age,emp_exp_years,annual_income,additional_income,loan_amount,loan_term_months,existing_debt,monthly_emi,credit_score,previous_defaults,emp_type_salaried,emp_type_self,loan_purpose_education,loan_purpose_home,loan_purpose_other,loan_purpose_personal,loan_purpose_vehicle,repayment_status,defaulted_within_12_months
-0.146821835,-0.732848406,1.2075262684605108,-0.692234823,-0.785171014,-0.226239337,1.115965994602486,-0.329019967,-0.781882362,2.1298461519384597,1,0,0,1,0,0,0,1,1
0.45490699664608797,-0.732848406,1.6701352214158678,-0.692234823,0.7582093990622538,0.11916423093765023,0.14292948899213337,-0.143427774,-1.495691689,2.1298461519384597,0,1,0,0,0,1,0,0,1
1.5079324518453652,-0.277945609,-0.831062083,-0.181857093,0.2993592848612009,-0.571642905,-1.077292167,-0.095019048,0.8952793887212817,-0.704280464,0,1,1,0,0,0,0,3,0
-1.124631186,-0.914809525,-1.761562231,-0.692234823,-0.530150662,-1.262450041,0.512099521,1.1033446722104736,1.4756121745651152,-0.704280464,0,1,0,0,0,0,1,2,0
0.6805553084745045,1.5416655789676692,1.2079084014615074,-0.692234823,-1.395713449,0.11916423093765023,1.7116239839024394,-0.470644077,1.4988254859988686,-0.704280464,1,0,0,0,0,0,0,3,0
0.9814197242457267,-0.005003931,-1.462205843,-0.160441273,1.4638421351205058,-0.571642905,-0.946030982,0.501399322,1.6787286496104568,-0.704280464,0,1,0,1,0,0,0,2,0
-0.071605731,-1.096770644,-1.06666359,-0.692234823,-0.903185347,-0.917046473,1.0196564893571396,-0.042855787,1.6497120103182652,-0.704280464,0,0,0,0,1,0,0,3,0
0.5301231005888934,0.9048016631946574,-1.548470402,1.232969043359561,-0.1827879,-0.571642905,-1.077292167,-0.331364169,0.7850161594109534,-0.704280464,0,1,0,0,0,0,1,1,0
-0.297254043,-0.914809525,0.025147006,1.8860209688559408,0.82288639,-0.917046473,-0.86548821,0.8582326170260798,-1.106868722,0.7127828439288392,1,0,0,0,1,0,0,0,1
-1.275063394,-0.823828965,1.0318991992535416,-0.692234823,-0.214345272,-0.571642905,0.9018056775714266,0.039553397,0.3497665700280783,2.1298461519384597,1,0,0,0,0,0,0,2,1
0.8309875163601156,1.6326461383638138,1.4636009834780936,-0.692234823,1.2452369692640435,-0.917046473,-0.442098036,1.2514486906256763,-1.745234787,-0.704280464,0,1,0,0,1,0,0,0,1
-0.673334562,-0.005003931,0.9460718127169648,1.5202653155222938,1.001121452083531,1.8461820706137402,0.9561451296002823,-0.332602975,-0.555552576,-0.704280464,0,1,0,0,1,0,0,1,0
-0.222037939,0.3589183068177902,0.3516757238953013,-0.692234823,-1.224143179,0.8099713668080862,1.218172365401738,-0.569176798,1.6264986988845118,-0.704280464,1,0,1,0,0,0,0,3,0
-0.82376677,-0.005003931,0.444101588,-0.692234823,0.5959745894659718,-0.226239337,0.4584699594433695,0.050359597,-0.828308985,0.7127828439288392,1,0,0,1,0,0,0,0,1
-0.071605731,-0.005003931,-1.415352877,-0.692234823,-0.299776971,0.11916423093765023,0.6889189880525156,-0.348002286,1.4291855516976084,-0.704280464,1,0,0,0,1,0,0,3,0
1.5831485557881708,0.8138211037985129,-1.348136783,-0.692234823,-0.393872899,1.8461820706137402,0.12614564353344573,-0.699785064,1.423382224,-0.704280464,1,0,0,1,0,0,0,2,0
1.2070680360741433,2.2695100541368256,-1.014180846,-0.692234823,-0.255241669,0.8099713668080862,-1.077292167,-0.813793331,-0.13771297,-0.704280464,1,0,1,0,0,0,0,1,0
0.078826477,-0.368926168,-0.359247342,-0.692234823,-0.919307965,-1.262450041,-1.077292167,0.22078118169815678,-0.555552576,2.1298461519384597,1,0,1,0,0,0,0,1,1
0.605339205,-0.368926168,-0.530265227,2.2837588858874125,0.8178123574717725,-0.571642905,1.679192715,0.6972640750707583,-1.170705329,2.1298461519384597,0,0,1,0,0,0,0,0,1
-0.673334562,0.085976629,0.7715927150767753,-0.692234823,0.8114196223870282,-1.262450041,-0.909757951,2.7986029964972183,-1.234541935,0.7127828439288392,0,1,0,1,0,0,0,0,1
0.8309875163601156,0.5408794256100793,-1.636589014,-0.692234823,-0.235999311,0.8099713668080862,-0.445256751,-0.686367843,-0.050663052,-0.704280464,0,1,0,0,0,1,0,1,1
1.5079324518453652,-0.368926168,-0.746050857,-0.387559962,1.3127010553553597,0.11916423093765023,0.6493589840861793,0.11853204274595458,0.32655325859432494,-0.704280464,1,0,0,0,0,0,0,2,0
1.0566358281885322,-0.823828965,0.2689226995683879,-0.692234823,-0.103474503,0.11916423093765023,-0.956786722,-0.611563021,1.0461659130406784,-0.704280464,1,0,0,0,0,0,1,2,0
-1.19984729,-1.096770644,1.0280212569471325,2.069034820802187,1.2796657859813616,-0.571642905,-0.42773617,0.5123198729473343,1.4175788959807318,-0.704280464,1,0,1,0,0,0,0,3,0
1.0566358281885322,1.4506850195715246,-1.143337083,-0.692234823,1.619314735442979,0.8099713668080862,-1.077292167,-0.4200055,1.040362585,-0.704280464,1,0,0,0,1,0,0,3,0
-0.974198978,-0.368926168,-0.08279849,-0.692234823,0.16230455705662214,-0.917046473,-1.077292167,0.33118738150246385,0.21048670142555828,0.7127828439288392,0,1,0,0,1,0,0,0,1
0.6805553084745045,1.5416655789676692,-1.040283833,2.1569289153538476,-0.940291961,-0.571642905,-0.649025222,-0.619072091,1.2666923716613352,-0.704280464,1,0,1,0,0,0,0,3,0
-0.146821835,-1.005790084,0.2078490396519191,-0.692234823,0.2058538025502982,0.11916423093765023,-0.285292715,-0.389492756,1.5046288138573067,-0.704280464,1,0,0,0,0,0,1,3,0
0.15404258087486586,-0.641867847,1.0589079823486662,-0.692234823,0.37794917732096733,0.11916423093765023,-0.308865263,-0.343485409,-0.723849084,0.7127828439288392,1,0,1,0,0,0,0,1,1
0.6805553084745045,1.4506850195715246,0.36126679045117693,-0.692234823,0.427093997,-0.917046473,-1.077292167,0.5258705044095925,-1.339001837,0.7127828439288392,1,0,1,0,0,0,0,0,1
0.15404258087486586,0.6318599850062238,-1.379339594,0.31796507576245375,1.102536770892153,1.8461820706137402,-1.077292167,-0.714688853,-0.880538936,0.7127828439288392,1,0,0,0,1,0,0,0,1
0.15404258087486586,0.085976629,-0.494284967,1.3316907501532549,-0.297825055,0.11916423093765023,1.9029246258676766,-0.110418359,0.831442782,-0.704280464,0,1,0,0,1,0,0,2,0
-1.275063394,-0.459906728,0.8811437989509385,-0.692234823,-0.325484534,-1.262450041,-1.077292167,1.09402504,-1.43765841,-0.704280464,1,0,1,0,0,0,0,0,1
-1.124631186,-1.187751203,-0.233259821,-0.692234823,1.1493554471520835,-0.226239337,0.14975696762283108,0.1935465088998908,0.657342947,-0.704280464,0,1,0,0,1,0,0,2,0
-0.673334562,0.17695718802550114,-0.86759274,1.7196348470663045,0.0039023,1.8461820706137402,1.6821217597275897,-0.337520081,-1.008212149,-0.704280464,0,1,0,0,0,0,1,1,1
-0.974198978,-0.550887287,1.0957562970785035,-0.692234823,-1.114822776,-1.262450041,0.25317432851560123,0.19303192795828605,0.953312667,-0.704280464,0,1,0,0,0,1,0,2,0
0.37969089270328243,0.085976629,1.5751397879829547,-0.692234823,0.45115852765123987,-0.226239337,0.2810599107429463,-0.037519392,-1.71041482,0.7127828439288392,0,1,1,0,0,0,0,0,1
0.755771412,1.9055878165522473,0.6355989710719268,-0.258564469,1.039660817656678,-0.226239337,0.7673947253935626,0.2738020772368383,1.1100025194835001,-0.704280464,1,0,0,0,1,0,0,2,0
-0.974198978,-0.459906728,0.058137821705948514,-0.692234823,-1.401545439,0.11916423093765023,0.430184691,-0.722560036,-1.292575214,0.7127828439288392,0,1,0,0,0,0,0,0,1
-0.222037939,-0.277945609,-1.713740566,-0.692234823,0.7631753222464632,-0.226239337,-1.077292167,-0.18800573,0.7501961922603233,-0.704280464,0,1,0,0,0,0,0,2,0
-0.297254043,0.5408794256100793,0.22072833709291298,-0.692234823,1.0175196907705268,-0.571642905,0.7607402453476532,0.6158459349768519,-0.747062395,0.7127828439288392,1,0,0,1,0,0,0,0,1
1.2822841400169487,1.6326461383638138,-1.240644185,-0.036081522,-0.406884093,-0.571642905,-0.186689487,-0.267346488,-0.224762888,-0.704280464,1,0,0,0,0,1,0,2,1
1.1318519321313376,1.35970446,0.6540467168936971,-0.692234823,-0.489582159,1.8461820706137402,-0.481962278,-0.832604123,1.3827589288301019,-0.704280464,0,1,0,0,1,0,0,2,0
-1.275063394,-1.005790084,1.486315095,-0.692234823,0.2663026311289933,1.8461820706137402,0.32926686121447807,-0.563059002,-0.758669051,0.7127828439288392,0,0,0,0,0,0,1,0,1
-1.425495602,-0.641867847,-1.019788609,2.1727513758562758,0.19552990961470484,-0.226239337,1.3058438723445505,0.068579574,1.4117755681222934,-0.704280464,0,1,1,0,0,0,0,3,0
0.605339205,1.8146072571561027,1.0825593417519077,2.086065185785887,0.1121130922990908,0.8099713668080862,-1.077292167,-0.736625248,-1.507298345,-0.704280464,1,0,1,0,0,0,0,0,1
0.37969089270328243,0.6318599850062238,0.013090159374482014,1.0492152138932564,-1.301676922,-0.571642905,0.3947080500119912,-0.592447292,-0.317616134,0.7127828439288392,0,1,0,0,1,0,0,1,1
0.8309875163601156,-0.18696505,0.28140256580669404,-0.692234823,1.5611338368543932,-1.262450041,-0.7419016,3.933844787890858,1.3653489452547867,-0.704280464,1,0,0,1,0,0,0,3,0
0.003610373,-0.368926168,-0.123406805,-0.339385249,1.2950233192354945,-1.262450041,-1.077292167,3.477049380172986,-0.46269933,2.1298461519384597,1,0,0,1,0,0,0,1,1
-1.275063394,-1.005790084,0.6948846259590414,-0.692234823,1.4370796108212986,0.11916423093765023,-1.077292167,-0.182002286,-0.660012477,0.7127828439288392,0,1,0,0,0,1,0,0,1
1.3575002439597543,0.3589183068177902,1.0314368654992496,-0.692234823,1.5351102609333147,1.8461820706137402,1.3943684412744224,-0.16850883,-1.315788525,0.7127828439288392,1,0,1,0,0,0,0,1,1
-0.071605731,-0.459906728,-0.039186579,-0.078662875,0.6588267823034362,-0.917046473,0.9713630395932136,1.0962167732415782,1.1680357980678835,-0.704280464,0,0,0,0,0,0,0,3,1
0.37969089270328243,0.6318599850062238,-1.084062436,-0.692234823,-0.500824391,-1.262450041,0.7394852812924536,1.1908806079434586,-0.265386183,0.7127828439288392,1,0,0,1,0,0,0,2,1
-0.974198978,-1.187751203,-1.535308043,-0.692234823,-0.463751042,-0.917046473,0.17646735256730375,0.11563514263025379,1.6613186660351418,-0.704280464,0,1,0,0,1,0,0,3,0
0.605339205,-0.823828965,-0.29522198,2.2757388354126604,-1.187434552,0.11916423093765023,-1.077292167,-0.953892757,0.378783209,-0.704280464,1,0,0,0,0,0,0,2,0
1.3575002439597543,2.542451732325259,-1.186843633,1.4655613891497299,-1.390471906,1.8461820706137402,-1.077292167,-1.081299186,-0.033253069,-0.704280464,0,0,0,0,0,0,1,2,0
0.15404258087486586,-0.368926168,0.7881911258813773,-0.692234823,1.3509303477344687,0.8099713668080862,1.721150837002679,0.069970849,0.848852766,-0.704280464,0,1,1,0,0,0,0,2,0
-1.500711706,-0.732848406,-0.211861946,-0.692234823,-1.477494363,1.8461820706137402,0.5153566664965222,-0.783147177,1.4175788959807318,-0.704280464,1,0,0,0,0,0,0,2,0
-1.57592781,-1.187751203,0.44266269222722615,-0.692234823,-1.578040051,-0.226239337,0.9975305669095574,-0.643638566,1.35374229,-0.704280464,1,0,0,1,0,0,0,3,0
-0.974198978,-0.914809525,-1.309745783,0.33322167110248446,0.6447404303428689,0.8099713668080862,1.8237509287190352,-0.058350391,-1.484085033,0.7127828439288392,0,1,0,1,0,0,0,0,1
-0.82376677,0.085976629,0.24227403358119834,-0.692234823,-1.306582256,-0.226239337,0.8010906738824188,-0.58219379,-1.373821804,2.1298461519384597,0,1,0,0,0,0,0,1,1
1.2070680360741433,0.085976629,-1.368603701,-0.692234823,0.33239455423519904,-0.571642905,-0.033382914,0.12495477523931751,-1.037228788,2.1298461519384597,0,1,0,0,1,0,0,0,1
-0.146821835,-0.641867847,-1.484185567,-0.692234823,-0.119594745,-1.262450041,1.321864137842793,1.8652103440863883,0.7153762251096933,-0.704280464,0,1,0,1,0,0,0,3,0
0.9814197242457267,0.17695718802550114,-1.516423124,1.6713404318601301,-1.005308726,-1.262450041,-1.024873596,0.1045430645556626,-0.689029117,2.1298461519384597,1,0,0,0,0,0,1,0,1
-0.297254043,0.17695718802550114,-0.947906718,1.071251309159706,0.8151167403174732,-0.226239337,-0.501543929,-0.056501712,-1.530511656,0.7127828439288392,1,0,0,0,0,0,1,0,1
-1.275063394,-0.823828965,0.5095108063809757,-0.692234823,0.9876421782921336,-0.917046473,0.6107952133494862,1.2676103439027437,-1.188115312,0.7127828439288392,0,1,0,0,0,1,0,0,1
0.755771412,-0.005003931,0.038392711,0.16827197626355017,-1.047843402,0.8099713668080862,-0.547797188,-0.876934318,-1.495691689,-0.704280464,1,0,0,0,0,0,1,0,1
0.37969089270328243,0.5408794256100793,1.204010015825827,-0.175316998,0.886241116,-0.917046473,-1.077292167,0.8634737192090911,1.1274125030588151,-0.704280464,1,0,0,0,0,1,0,3,0
-0.522902355,0.44989886621393477,0.3651856194161289,-0.692234823,1.5813182949643736,-0.571642905,-1.077292167,0.5333605158929505,0.1814700621333666,-0.704280464,0,1,0,0,0,1,0,1,1
-0.748550666,-0.550887287,-1.299877945,-0.692234823,0.622381896,-1.262450041,1.854616262432648,3.0603150516867133,0.9475093394472267,-0.704280464,1,0,0,0,0,0,1,3,0
-1.049415082,-0.914809525,0.5803280715409607,-0.692234823,-0.783782219,-0.571642905,0.731106781,-0.272911585,-1.397035115,0.7127828439288392,1,0,0,0,0,1,0,1,1
0.5301231005888934,0.7228405444023683,-0.334753088,-0.692234823,1.2164856996513513,-0.917046473,-1.077292167,1.1062796894329598,-0.741259067,0.7127828439288392,1,0,0,0,1,0,0,0,1
-1.275063394,-0.459906728,1.441893312919427,-0.692234823,-0.712865747,0.11916423093765023,-1.077292167,-0.814307912,-0.097089675,-0.704280464,1,0,0,0,0,0,1,1,0
-0.522902355,0.44989886621393477,-0.317914075,-0.692234823,1.1573674533612484,-0.917046473,-1.077292167,1.062826187697448,0.726982881,-0.704280464,1,0,0,0,0,0,0,1,0
0.605339205,1.7236266977599581,-1.563110971,-0.692234823,0.17348263630069552,-0.226239337,-1.077292167,-0.404796775,0.935902684,-0.704280464,0,1,0,0,1,0,0,3,0
0.9814197242457267,1.1777433413830911,-0.34693574,1.2129787682956263,-0.600153547,0.8099713668080862,1.0450246439023925,-0.471901941,0.059600177106161584,-0.704280464,0,1,0,1,0,0,0,1,0
1.1318519321313376,1.4506850195715246,1.2740126929425353,-0.692234823,1.712280856719042,-0.226239337,-1.077292167,0.1609182654914714,0.44842314362152996,-0.704280464,1,0,0,0,0,1,0,2,0
1.3575002439597543,0.7228405444023683,-1.569088286,1.0646350395685942,1.6869677166984796,0.11916423093765023,-0.39959109,0.023791974,-1.27516523,0.7127828439288392,1,0,0,0,0,0,0,0,1
0.755771412,0.9048016631946574,-1.444767683,1.611206376333019,0.527432969,0.11916423093765023,-0.499294947,-0.336681505,1.5684654203001285,-0.704280464,0,0,0,1,0,0,0,3,1
-0.673334562,-0.277945609,-0.210888529,-0.692234823,1.4427227053488094,-0.226239337,-1.077292167,0.061832846,1.6961386331857717,-0.704280464,1,0,0,0,1,0,0,2,0
-0.598118459,-0.459906728,1.5365600805202073,-0.692234823,-0.41038994,-1.262450041,0.3675025311869175,1.2512390465383558,1.1332158309172533,-0.704280464,1,0,0,1,0,0,0,3,0
0.605339205,0.44989886621393477,1.1962981629991316,-0.692234823,1.5636488749838122,0.8099713668080862,1.7172881961871467,0.11391987282490464,0.9649193230225417,-0.704280464,0,1,0,1,0,0,0,3,0
-0.82376677,-1.096770644,-1.063515317,0.164539443,1.682120595504323,-0.917046473,-0.408628775,1.5791795747677209,1.3421356338210335,-0.704280464,1,0,0,0,0,0,1,2,0
-0.297254043,0.7228405444023683,-0.914038412,-0.692234823,0.3020905426125161,-0.226239337,-0.135711576,-0.173692756,-0.630995838,-0.704280464,1,0,0,0,1,0,0,0,1
0.8309875163601156,1.1777433413830911,0.47612842224453883,-0.692234823,-0.165423801,-0.226239337,0.6106938003859895,-0.199841092,1.5046288138573067,-0.704280464,0,1,0,0,0,0,0,3,0
1.0566358281885322,0.5408794256100793,-0.652120049,-0.692234823,-0.661346076,-0.226239337,-1.077292167,-0.711715719,-1.472478378,-0.704280464,1,0,1,0,0,0,0,0,1
1.2822841400169487,1.9055878165522473,0.096566563,0.5258769948541993,1.6610783870261607,0.8099713668080862,-0.68179354,-0.334013308,-1.507298345,2.1298461519384597,0,0,0,0,0,1,0,0,1
-0.447686251,-0.641867847,-1.55606274,-0.692234823,-0.078021177,-0.917046473,-0.538923554,0.25958439640583314,1.4175788959807318,-0.704280464,1,0,1,0,0,0,0,3,0
0.22925868481767137,0.995782223,-0.825940243,-0.692234823,-0.195762265,-0.917046473,-1.077292167,0.067912525,1.4930221581404302,-0.704280464,0,0,0,1,0,0,0,2,0
1.4327163479025598,1.5416655789676692,0.12678023114421258,-0.692234823,1.067454543229544,0.8099713668080862,-1.077292167,-0.535938681,0.8720660772875284,-0.704280464,0,1,0,0,0,1,0,3,0
0.605339205,-0.459906728,-1.013973268,1.8168221887081124,1.2856783546979367,1.8461820706137402,-0.758220139,-0.625475765,0.18727338999180493,-0.704280464,0,0,0,0,0,1,0,1,1
0.8309875163601156,0.3589183068177902,-0.493961019,2.066880180376134,1.5823685045564408,0.8099713668080862,-1.077292167,-0.427762332,0.587703012,-0.704280464,1,0,0,1,0,0,0,3,0
1.2070680360741433,-0.914809525,0.5966497111185035,1.9652203275469136,0.050453671,-0.226239337,0.031315574461461416,-0.23359379,0.3323565864527633,-0.704280464,0,1,1,0,0,0,0,2,0
-1.275063394,-0.550887287,0.9564177098920928,-0.692234823,-0.353142825,-0.917046473,-1.077292167,-0.047811011,0.7676061758356384,-0.704280464,1,0,0,0,1,0,0,2,0
-1.049415082,-0.368926168,-1.217110768,1.2554295374978088,0.573575662,1.8461820706137402,-1.077292167,-0.792466809,-1.362215148,2.1298461519384597,0,1,0,0,0,0,0,0,1
-1.275063394,-0.823828965,0.9491902067127512,2.1619346456365967,1.0384977461740605,1.8461820706137402,1.5556031222971376,-0.210075535,0.5122597500643516,-0.704280464,1,0,0,0,0,1,0,2,0
1.1318519321313376,1.9965683759483919,1.2719746502705538,-0.460643624,-1.023892921,-0.571642905,-1.077292167,-0.743657854,1.0519692408991168,-0.704280464,1,0,1,0,0,0,0,3,0
0.3044747887604769,1.4506850195715246,-0.170538114,1.1070096346143001,0.6654464291891814,-1.262450041,-1.077292167,2.551242032012478,1.7019419610442101,-0.704280464,1,0,0,0,0,0,0,3,0
-0.447686251,0.17695718802550114,-0.996113661,-0.374501535,-0.498129962,-0.917046473,-0.047625469,0.046605062241646816,0.9881326344562951,-0.704280464,0,1,0,0,0,0,0,2,0
0.003610373,-0.459906728,0.5973007525276087,-0.692234823,-0.01754146,-1.262450041,0.9509163965117663,1.9428548906085266,-1.298378542,0.7127828439288392,1,0,1,0,0,0,0,0,1
-1.19984729,-1.005790084,0.34298888151873835,-0.692234823,1.6217525522788638,1.8461820706137402,1.135511851949346,-0.206321,0.4019965207540233,-0.704280464,1,0,1,0,0,0,0,2,0
-1.651143914,-1.005790084,0.6754650357149836,-0.692234823,0.26155292756667997,-0.571642905,-0.564076951,-0.013372205,1.2376757323691434,-0.704280464,1,0,0,0,0,1,0,3,0
0.9814197242457267,1.8146072571561027,-1.033161691,-0.692234823,-1.410684876,-1.262450041,-1.077292167,-0.501804812,1.0983958637666233,-0.704280464,0,1,0,0,0,1,0,3,0
-1.049415082,-0.368926168,1.6655417625849591,-0.692234823,-0.086999043,-0.917046473,1.2809261106665912,0.6082796892799229,-1.048835444,0.7127828439288392,0,1,0,0,1,0,0,0,1
1.6583646597309762,-0.459906728,-0.400794477,-0.026135353,0.325386425,0.8099713668080862,1.3754787854560702,-0.212953376,1.1216091752003767,-0.704280464,1,0,0,1,0,0,0,3,0
-0.748550666,-1.096770644,1.3091123167377714,0.9689167709445498,-1.575713909,-1.262450041,1.3124834387193574,-0.277904926,-1.182311985,2.1298461519384597,1,0,1,0,0,0,0,0,1
1.1318519321313376,-0.18696505,0.5337849010451005,0.35584539557603934,-0.409242313,0.11916423093765023,1.6270843478911396,-0.197020426,1.2202657487938284,-0.704280464,0,0,1,0,0,0,0,3,0
-0.522902355,-1.005790084,-1.131182737,-0.692234823,-1.721698982,0.11916423093765023,-1.077292167,-1.111030529,-0.079679691,-0.704280464,1,0,0,0,0,1,0,0,1
-1.19984729,-0.459906728,1.3462688539704701,0.5816038313280205,0.39943689326182774,0.8099713668080862,0.062285303872791374,-0.453796316,0.500653094,-0.704280464,0,0,0,1,0,0,0,2,0
-1.124631186,-0.732848406,-0.969521607,-0.692234823,0.7983775399190255,-0.917046473,-1.077292167,0.7988652232076064,-0.039056396,-0.704280464,0,1,0,0,0,0,1,2,1
0.6805553084745045,0.44989886621393477,1.2290625295660556,-0.692234823,-0.23667767,0.8099713668080862,0.22635954787341145,-0.555397464,-0.027449741,2.1298461519384597,1,0,0,0,0,0,1,1,1
0.605339205,0.9048016631946574,-0.602254052,2.3304101157181627,1.557613733889127,-1.262450041,1.0122235156796828,4.271162124389465,-1.246148591,-0.704280464,0,0,0,0,0,0,1,0,1
-1.19984729,-1.005790084,-1.35804708,0.6612493529354991,-0.104007924,-0.917046473,-1.077292167,0.13536074539176904,0.6457362908084333,-0.704280464,0,1,0,0,0,0,0,3,0
0.6805553084745045,0.3589183068177902,0.8550125064506949,1.8328731716799707,0.6230056062626985,0.11916423093765023,0.3744612501233167,-0.137996086,-1.11267205,-0.704280464,1,0,1,0,0,0,0,0,1
1.3575002439597543,-1.096770644,-1.127900797,-0.692234823,-1.451404258,-0.226239337,-0.487322252,-0.886997234,0.5180630779227899,-0.704280464,0,0,0,0,1,0,0,2,0
1.2822841400169487,-0.823828965,1.644618801357557,-0.692234823,0.5307665531657593,-0.917046473,0.48585146,0.9072893334590656,1.2434790602275818,-0.704280464,0,1,1,0,0,0,0,3,0
0.9062036203029211,-1.005790084,1.0540141638338465,-0.692234823,-1.197746565,-0.226239337,0.1295728051527868,-0.673293675,0.8778694051459667,-0.704280464,1,0,0,0,0,0,1,3,0
-0.82376677,-0.005003931,0.21396002254028323,-0.692234823,-0.97346504,-0.226239337,1.1910473804006174,-0.383584605,0.5586863729318583,-0.704280464,1,0,0,0,0,0,1,3,0
1.5079324518453652,1.9055878165522473,1.3139683937216284,-0.692234823,-1.012497434,0.11916423093765023,0.499742053,-0.594543732,0.4890464386305983,-0.704280464,1,0,0,1,0,0,0,2,0
-0.146821835,0.44989886621393477,-1.487272509,1.615885645945154,-0.052957521,1.8461820706137402,1.3457737353542272,-0.411543503,0.27432330786837994,-0.704280464,1,0,0,0,1,0,0,1,1
0.3044747887604769,0.7228405444023683,-0.173977311,1.3060309414429894,1.1611536727842329,-1.262450041,-0.093816092,3.4721894490578302,-1.072048755,0.7127828439288392,1,0,0,0,1,0,0,1,1
-1.500711706,-0.914809525,1.6103935230296216,-0.692234823,-0.462842207,-1.262450041,-0.977919394,0.9114250395452963,0.1292401114074216,-0.704280464,1,0,0,0,1,0,0,1,1
-1.19984729,-1.096770644,-0.426732344,2.393852306,1.5341550929332897,-0.571642905,0.088906207,0.7379159694575332,0.8372461101368983,-0.704280464,0,1,0,0,0,1,0,2,0
-1.350279498,-0.914809525,0.1104774623321511,1.2217061502233757,1.0664245299757857,-0.226239337,-0.75985766,-0.014553836,1.6845319774688952,-0.704280464,0,1,0,0,0,1,0,3,0
-0.372470147,0.26793774742164567,1.3499156293997332,-0.692234823,-0.060733111,1.8461820706137402,-0.103402599,-0.6956303,1.2434790602275818,-0.704280464,1,0,0,1,0,0,0,2,0
1.5079324518453652,-0.09598449,0.9478723982566398,-0.692234823,1.3227612078730357,0.11916423093765023,0.6651018553019166,0.12455454561806938,-0.683225789,2.1298461519384597,1,0,0,0,0,0,1,0,1
-0.82376677,-0.914809525,1.2973259511309034,2.564732703062586,1.2702329079711647,1.8461820706137402,-1.077292167,-0.690027085,-1.397035115,0.7127828439288392,1,0,0,0,0,0,1,0,1
-0.522902355,-0.368926168,1.0868760293557573,-0.692234823,-1.470344859,0.8099713668080862,-1.077292167,-1.069063595,-0.166729609,0.7127828439288392,1,0,0,0,0,1,0,1,1
1.5831485557881708,1.0867627819869465,-0.211874526,0.6203438309075565,-1.653334377,-0.917046473,0.7034568346431755,-0.656140977,0.8372461101368983,-0.704280464,0,1,1,0,0,0,0,2,0
-0.748550666,-0.823828965,-1.592651582,1.1101763031192566,1.4907198973500644,0.11916423093765023,-0.915380405,-0.134622722,1.1332158309172533,-0.704280464,1,0,0,0,0,1,0,3,0
-1.275063394,-0.823828965,-1.36549317,-0.692234823,0.23669955124762215,-0.571642905,-0.765020773,-0.064792182,0.605112996,-0.704280464,1,0,0,0,1,0,0,1,0
-0.522902355,0.26793774742164567,-0.989129905,-0.692234823,1.1008010738174807,1.8461820706137402,1.7191195949985265,-0.168985294,-1.217131952,0.7127828439288392,1,0,0,0,0,0,0,1,1
-0.071605731,0.9048016631946574,0.7871752496729668,-0.692234823,-0.61572136,-0.226239337,-0.499649892,-0.582155673,-0.480109314,2.1298461519384597,0,1,0,0,0,1,0,1,1
1.1318519321313376,1.9055878165522473,0.6866176581144376,-0.692234823,-1.2285044,-0.571642905,1.0878835519165888,-0.421244306,-0.288599494,2.1298461519384597,1,0,0,0,0,0,0,0,1
0.078826477,-0.18696505,0.24777486171900012,-0.275997468,1.5084225818878407,1.8461820706137402,1.4196113209824148,-0.167517785,-0.329222789,-0.704280464,1,0,0,1,0,0,0,1,1
1.6583646597309762,2.724412851117548,-0.9798219,-0.692234823,-0.613510455,1.8461820706137402,1.7980129151304418,-0.405673468,0.5818996843656117,-0.704280464,1,0,0,0,0,0,1,1,0
-0.222037939,-0.550887287,0.17688054093329975,0.43954991152148615,0.3953501048040094,0.8099713668080862,-1.077292167,-0.677124444,0.6631462743837483,-0.704280464,1,0,1,0,0,0,0,2,0
-1.275063394,-0.550887287,1.3223643117970212,-0.692234823,-0.133454185,0.8099713668080862,-1.077292167,-0.788216752,-1.159098673,2.1298461519384597,0,1,0,0,0,0,1,0,1
-1.350279498,-0.732848406,1.2047632738812892,-0.692234823,-1.531777369,0.8099713668080862,0.33933657194284655,-0.805388509,-0.944375542,-0.704280464,1,0,0,0,1,0,0,0,1
-0.146821835,-0.914809525,-0.743898017,0.2676248403537646,1.1685514727048243,0.8099713668080862,-1.077292167,-0.514688394,0.1466500949827366,-0.704280464,1,0,0,0,0,0,1,0,0
-0.447686251,0.44989886621393477,0.37579256218041507,-0.692234823,-0.801456391,-1.262450041,0.1832351765135917,0.6402027662128099,0.4890464386305983,2.1298461519384597,1,0,0,0,0,0,1,1,1
-1.57592781,-0.823828965,-0.276355932,-0.692234823,0.5128428969264847,-0.917046473,-1.077292167,0.5889161990328703,-0.752865723,-0.704280464,0,0,1,0,0,0,0,0,1
-0.447686251,-0.18696505,-0.662766306,-0.692234823,-1.206634142,-1.262450041,1.371311905750048,0.276298748,0.9417060115887884,-0.704280464,1,0,0,0,1,0,0,2,0
-1.124631186,-0.914809525,-0.5280715,-0.692234823,-0.464915302,-0.571642905,-0.640253001,-0.384327889,0.8082294708447066,-0.704280464,1,0,0,0,1,0,0,1,0
-0.673334562,-0.368926168,-0.535861981,-0.692234823,0.24426010989458602,1.8461820706137402,-0.228656557,-0.675218589,-0.352436101,-0.704280464,0,0,0,0,0,1,0,0,1
